|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,HI,8287,Hawaii Electric Light Co Inc,,74,12.871,0,0.059,AC,.,10.594,.,.,.,10.594,.,.,.,.,.,0,.,0.042,.,.,.,0.042,.,0.62,.,.,.,0.62,.,.,.,.,.,0,.,1.615,.,.,.,1.615,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,12.871,0,0,0,12.871
2016,IA,8298,Hawkeye Tri-County El Coop Inc,MISO,3,0.73,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.13,.,.,0.13,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.6,.,.,0.6,0,0,0.73,0,0,0.73
2016,IA,8319,Heartland Power Coop,MISO,17,10.295,2.3,0,DC,0.044,0.181,.,.,.,0.225,.,.,.,.,.,0,0.02,2.05,.,.,.,2.07,.,.,.,.,.,0,.,.,.,.,.,0,.,8,.,.,.,8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.064,10.231,0,0,0,10.295
2016,NC,8333,Haywood Electric Member Corp,DUK,3,0.163,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.163,.,.,.,.,0.163,.,.,.,.,.,0,.,.,.,.,.,0,0.163,0,0,0,0,0.163
2016,IN,8466,Henry County Rural E M C,MISO,4,3.4,3.4,1,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.9,2.5,0,0,3.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.9,2.5,0,0,3.4
2016,MN,8543,Hibbing Public Utilities Comm,MISO,4,0.05,.,.,,.,0.05,.,.,.,0.05,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.05,0,0,0,0.05
2016,KY,8548,City of Hickman,TVA,3,0.05,.,.,AC,.,0.05,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,.,.,.,0.05
2016,NC,8571,Town of High Point,DUK,5,2.1,2.1,0.9,,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2,.,.,.,2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.1,0,0,0,2.1
2016,TN,8764,"Holston Electric Coop, Inc",TVA,28,2.22,.,.,AC,0.07,1.15,.,.,.,1.22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,1,0.07,2.15,.,.,.,2.22
2016,CO,8773,"Holy Cross Electric Assn, Inc",PSCO,13,2.592,.,0.145,DC,.,.,.,.,1.907,1.907,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.685,0.685,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,2.592,2.592
2016,MA,8774,City of Holyoke - (MA),ISNE,13,4.155,0,0.36,DC,0.022,0.003,0,0,3.17,3.195,.,.,.,.,.,0,.,.,.,.,.,0,.,0.6,.,.,.,0.6,.,.,.,.,.,0,0,0,0,0,0.36,0.36,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.022,0.603,0,0,3.53,4.155
2016,KY,8846,City of Hopkinsville,TVA,3,0.04,.,.,AC,.,0.04,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,.,.,.,0.04
2016,TX,8901,CenterPoint Energy,ERCO,2185,19.72,3.8,.,,7.776,3.712,.,.,.,11.488,.,.,.,.,.,0,0.032,0.04,.,.,.,0.072,.,0.112,.,.,.,0.112,.,.,.,.,.,0,0.025,8.023,.,.,.,8.048,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,7.833,11.887,0,0,0,19.72
2016,MA,8973,Town of Hudson - (MA),ISNE,127,1.094,0,0,,0.923,0.164,0.007,.,.,1.094,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.923,0.164,0.007,0,0,1.094
2016,KS,9011,City of Hugoton - (KS),SWPP,1,0.8,0.8,0.8,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.8,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.8,0.8
2016,TN,9023,City of Humboldt,TVA,7,0.26,.,.,AC,.,0.26,.,.,.,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.26,.,.,.,0.26
2016,AL,9094,City of Huntsville - (AL),TVA,53,1.038,.,.,AC,0.335,0.703,.,.,.,1.038,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.335,0.703,0,0,0,1.038
2016,UT,9163,Hyrum City Corporation,PACE,1,0.4,0,0.4,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.4,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.4,0.4
2016,ID,9191,Idaho Power Co,IPCO,35,13.147,0,0,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,12.687,12.687,.,.,.,.,.,0,.,.,.,.,0.46,0.46,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,13.147,13.147
2016,OR,9191,Idaho Power Co,IPCO,2,1.04,0,0,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.04,1.04,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.04,1.04
2016,IN,9273,Indianapolis Power & Light Co,MISO,56,2.87,.,.,AC,.,2.131,0.729,.,.,2.86,.,.,.,.,.,0,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.141,0.729,0,0,2.87
2016,IN,9324,Indiana Michigan Power Co,PJM,4,0.875,.,.,AC,.,0.005,0.01,.,.,0.015,.,.,.,.,.,0,0.01,0.85,.,.,.,0.86,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.01,0.855,0.01,0,0,0.875
2016,CO,9336,Intermountain Rural Elec Assn,PSCO,9,0.571,0,0,AC,0.184,0.297,0.09,0,0,0.571,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.184,0.297,0.09,0,0,0.571
2016,IA,9417,Interstate Power and Light Co,MISO,63,7.374,.,.,AC,0.023,2.513,0.83,.,.,3.366,.,.,.,.,.,0,.,3.552,.,.,.,3.552,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.056,.,.,0.056,0.023,6.465,0.886,0,0,7.374
2016,GA,9601,Jackson Electric Member Corp - (GA),SOCO,70,1.702,1.1,.,DC,0.312,0.29,.,.,.,0.602,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.1,.,.,.,1.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.312,1.39,0,0,0,1.702
2016,TN,9612,City of Jackson - (TN),TVA,14,1.33,.,.,AC,0.05,1.28,.,.,.,1.33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,1.28,.,.,.,1.33
2016,WI,9690,Jefferson Utilities,MISO,1,0.021,.,.,DC,.,0.021,.,.,.,0.021,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.021,0,0,0,0.021
2016,KY,9697,City of Jellico,TVA,18,0.09,.,.,AC,0.09,.,.,.,.,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.09,.,.,.,.,0.09
2016,TN,9697,City of Jellico,TVA,3,0.15,.,.,AC,.,0.15,.,.,.,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.15,.,.,.,0.15
2016,NJ,9726,Jersey Central Power & Lt Co,PJM,1,0.5,0,0,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
2016,AL,9739,Joe Wheeler Elec Member Corp,TVA,14,1.96,.,.,AC,0.03,0.22,.,.,.,0.25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.71,.,.,.,1.71,0.03,1.93,.,.,.,1.96
2016,IL,9750,Jo-Carroll Energy Coop Inc,MISO,1,0.4,0,0,AC,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0,0,0,0.4
2016,TN,9777,Johnson City - (TN),TVA,83,1.905,.,.,AC,0.569,0.41,.,.,.,0.979,.,.,.,.,.,0,.,0.001,.,.,.,0.001,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.925,.,.,.,0.925,0.569,1.336,0,0,0,1.905
2016,IN,9778,Johnson County Rural E M C,MISO,1,0.8,0.8,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.8,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0.8,0,0,0.8
2016,MO,10000,Kansas City Power & Light Co,SWPP,10,0.498,.,0.198,AC,.,0.198,.,.,.,0.198,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.3,.,.,.,0.3,0,0.498,0,0,0,0.498
2016,KS,10005,Kansas Gas & Electric Co,SWPP,11,0.27,.,.,AC,0.003,0.013,.,.,.,0.016,.,.,.,.,.,0,0.004,0.25,.,.,.,0.254,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.007,0.263,0,0,0,0.27
2016,OK,10012,Kay Electric Coop,SWPP,178,5,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
2016,WI,10056,City of Kaukauna,MISO,18,0.202,.,0.003,DC,0.049,0.113,.,.,.,0.162,.,.,0.04,.,.,0.04,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.049,0.113,0.04,0,0,0.202
2016,HI,10071,Kauai Island Utility Cooperative,,19,6,0,0,AC,0,3.9,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
2016,TN,10331,Kingsport Power Co,PJM,1,0.03,0,0,AC,.,.,0.03,.,.,0.03,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0.03,0,0,0.03
2016,TN,10421,Knoxville Utilities Board,TVA,117,2.916,.,.,AC,0.548,2.368,.,.,.,2.916,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.548,2.368,0,0,0,2.916
2016,SD,10558,"LaCreek Electric Assn, Inc",WACM,21,0.1,.,.,,.,.,.,.,.,0,.,.,.,.,.,0,0.1,.,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.1,0,0,0,0,0.1
2016,TN,10579,City of LaFollette,TVA,14,0.57,.,.,AC,0.05,0.52,.,.,.,0.57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,0.52,.,.,.,0.57
2016,WI,10605,Lake Mills Light & Water,MISO,4,0.022,.,.,DC,0.012,0.01,.,.,.,0.022,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.012,0.01,0,0,0,0.022
2016,TN,10799,City of Lawrenceburg,TVA,18,0.22,.,.,AC,0.18,0.04,.,.,.,0.22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.18,0.04,.,.,.,0.22
2016,TN,10906,City of Lenoir - (TN),TVA,60,1.449,.,.,AC,0.233,1.216,.,.,.,1.449,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.233,1.216,0,0,0,1.449
2016,TN,10960,City of Lewisburg - (TN),TVA,2,0.07,.,.,AC,.,0.07,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.07,.,.,.,0.07
2016,NC,10966,City of Lexington - (NC),DUK,7,1.918,1.918,0,,.,0.068,.,.,.,0.068,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.85,.,.,.,1.85,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.918,0,0,0,1.918
2016,TN,10968,City of Lexington - (TN),TVA,11,0.05,.,.,AC,0.04,0.01,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,0.01,.,.,.,0.05
2016,NE,11018,Lincoln Electric System,SWPP,8,0.827,0,0.05,AC,.,0.099,0.002,.,.,0.101,.,.,.,.,.,0,.,0.001,.,.,.,0.001,.,.,.,.,.,0,.,.,.,.,.,0,.,0.725,.,.,.,0.725,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.825,0.002,0,0,0.827
2016,SC,11118,Lockhart Power Co,DUK,3,1.65,.,1.65,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.65,1.65,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.65,1.65
2016,WI,11125,City of Lodi - (WI),MISO,1,0.005,.,.,DC,.,0.005,.,.,.,0.005,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.005,0,0,0,0.005
2016,UT,11135,City of Logan - (UT),WACM,3,1.685,.,1.685,AC,.,.,.,.,0.06,0.06,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.625,1.625,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.685,1.685
2016,CA,11148,City of Lompoc - (CA),CISO,6,0.455,0.455,0.455,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.455,.,.,.,0.455,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.455,0,0,0,0.455
2016,NY,11171,Long Island Power Authority,NYIS,108,19.52,.,.,AC,.,12.12,.,.,.,12.12,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,6.7,.,.,.,6.7,.,0.7,.,.,.,0.7,.,.,.,.,.,0,.,.,.,.,.,0,0,19.52,0,0,0,19.52
2016,CO,11187,City of Longmont,PSCO,2,0.5,.,0.5,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.5,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.5,0.5
2016,CA,11208,Los Angeles Department of Water & Power,LDWP,62,11.1,0,3.63,AC,.,7.47,.,.,3.63,11.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,7.47,0,0,3.63,11.1
2016,TN,11222,Loudon Utilities Board,TVA,8,0.37,.,.,AC,0.02,0.35,.,.,.,0.37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.35,.,.,.,0.37
2016,MS,11247,Louisville Electric System,TVA,1,0.06,.,.,AC,.,0.06,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,.,.,.,0.06
2016,NC,11291,Lumbee River Elec Member Corp,CPLE,19,0.639,0,0,,0.069,0.57,.,.,.,0.639,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.069,0.57,0,0,0,0.639
2016,MN,11345,Lyon-Lincoln Electric Coop Inc,SWPP,13,2.7,2.7,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.7,.,.,.,2.7,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.7,0,0,0,2.7
2016,VT,11359,Village of Lyndonville - (VT),ISNE,4,2.45,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,2.45,.,.,2.45,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,2.45,0,0,2.45
2016,WI,11479,Madison Gas & Electric Co,MISO,188,1.088,0,0.084,AC,0.415,0.663,.,.,.,1.078,.,.,.,.,.,0,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.415,0.673,0,0,0,1.088
2016,WI,11571,Manitowoc Public Utilities,MISO,2,0.35,0,.,AC,.,.,0.29,.,.,0.29,.,.,.,.,.,0,.,.,0.06,.,.,0.06,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0.35,0,0,0.35
2016,AL,11714,Marshall-De Kalb Electric Coop,TVA,4,0.2,.,.,AC,.,0.2,.,.,.,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,.,.,0.2
2016,WI,11740,City of Marshfield - (WI),MISO,1,0.098,0,0,AC,.,0.098,.,.,.,0.098,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.098,0,0,0,0.098
2016,IA,11788,Consumers Energy,MISO,4,0.223,0,0,AC,0.023,.,0.05,.,.,0.073,.,.,.,.,.,0,.,.,0.15,.,.,0.15,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.023,0,0.2,0,0,0.223
2016,TN,11789,Maryville Utilities,TVA,11,0.12,.,.,AC,0.03,0.09,.,.,.,0.12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.09,.,.,.,0.12
2016,MA,11804,Massachusetts Electric Co,ISNE,128,30.4,.,.,AC,0.5,16.7,.,.,.,17.2,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,1.2,.,.,.,1.2,.,.,.,.,.,0,0.1,9.5,.,.,.,9.6,.,0.7,.,.,.,0.7,.,0.4,.,.,.,0.4,.,0.5,.,.,.,0.5,0.6,29.8,0,0,0,30.4
2016,HI,11843,Maui Electric Co Ltd,,267,15.116,0,0,AC,1.271,10.524,.,.,.,11.795,0.019,0.227,.,.,.,0.246,.,0.075,.,.,.,0.075,.,0.5,.,.,.,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.5,.,.,.,2.5,1.29,13.826,0,0,0,15.116
2016,KY,11871,City of Mayfield Plant Board,TVA,1,0.03,.,.,AC,.,0.03,.,.,.,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,.,.,.,0.03
2016,MN,12227,Meeker Coop Light & Power Assn,MISO,26,4,3.8,0.2,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4,.,.,.,4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4,0,0,0,4
2016,WI,12298,City of Menasha - (WI),MISO,4,0.018,.,.,DC,0.018,.,.,.,.,0.018,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.018,0,0,0,0,0.018
2016,TN,12330,Meriwether Lewis Electric Coop,TVA,32,0.47,.,.,AC,0.17,0.3,.,.,.,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17,0.3,.,.,.,0.47
2016,IA,12341,MidAmerican Energy Co,MISO,34,13.35,7.8,0.1,AC,.,0.41,.,.,.,0.41,.,.,.,.,.,0,0.03,0.11,.,.,.,0.14,.,.,.,.,0.9,0.9,.,.,.,.,.,0,.,.,11.6,.,.,11.6,.,.,.,.,.,0,.,.,0.3,.,.,0.3,.,.,.,.,.,0,0.03,0.52,11.9,0,0.9,13.35
2016,IL,12341,MidAmerican Energy Co,MISO,22,13.36,0,3.6,AC,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,0.01,.,.,.,0.01,.,.,3.44,.,5.6,9.04,.,.,.,.,.,0,.,.,0.3,.,4,4.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.02,3.74,0,9.6,13.36
